xanim,viewmodel_mw2_spas12_ads_down
xanim,viewmodel_mw2_spas12_ads_fire
xanim,viewmodel_mw2_spas12_ads_rechamber
xanim,viewmodel_mw2_spas12_ads_up
xanim,viewmodel_mw2_spas12_fire
xanim,viewmodel_mw2_spas12_grip_ads_down
xanim,viewmodel_mw2_spas12_grip_ads_fire
xanim,viewmodel_mw2_spas12_grip_ads_rechamber
xanim,viewmodel_mw2_spas12_grip_ads_up
xanim,viewmodel_mw2_spas12_grip_fire
xanim,viewmodel_mw2_spas12_grip_idle
xanim,viewmodel_mw2_spas12_grip_pullout
xanim,viewmodel_mw2_spas12_grip_pullout_quick
xanim,viewmodel_mw2_spas12_grip_putaway
xanim,viewmodel_mw2_spas12_grip_putaway_quick
xanim,viewmodel_mw2_spas12_grip_rechamber
xanim,viewmodel_mw2_spas12_grip_reload_in
xanim,viewmodel_mw2_spas12_grip_reload_loop
xanim,viewmodel_mw2_spas12_grip_reload_out
xanim,viewmodel_mw2_spas12_grip_sprint_in
xanim,viewmodel_mw2_spas12_grip_sprint_loop
xanim,viewmodel_mw2_spas12_grip_sprint_out
xanim,viewmodel_mw2_spas12_idle
xanim,viewmodel_mw2_spas12_pullout
xanim,viewmodel_mw2_spas12_pullout_quick
xanim,viewmodel_mw2_spas12_putaway
xanim,viewmodel_mw2_spas12_putaway_quick
xanim,viewmodel_mw2_spas12_rechamber
xanim,viewmodel_mw2_spas12_reflex_ads_down
xanim,viewmodel_mw2_spas12_reflex_ads_up
xanim,viewmodel_mw2_spas12_reload_in
xanim,viewmodel_mw2_spas12_reload_loop
xanim,viewmodel_mw2_spas12_reload_out
xanim,viewmodel_mw2_spas12_sprint_in
xanim,viewmodel_mw2_spas12_sprint_loop
xanim,viewmodel_mw2_spas12_sprint_out

material,mw2_mtl_hud_spas12
material,mw2_mtl_weapon_spas12

xmodel,viewmodel_mw2_spas12_mp
xmodel,weapon_mw2_spas12_grip_mp
xmodel,weapon_mw2_spas12_mp
xmodel,weapon_mw2_spas12_reflex_mp
xmodel,weapon_mw2_spas12_silencer_mp

sound,mw2_spas12,,all_mp
